date,new_cases,new_deaths,new_tests,month,total_cases,total_tests,total_deaths,location,continent,population,life_expectancy,hospital_beds_per_thousand,gdp_per_capita,cases_per_mill,deaths_per_mill,tests_per_mill
2020-05-19,451.0,99.0,40226.0,5,225886.0,1064289.0,32007.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3736.0100988015115,529.3753275206961,17602.659979119388
2020-05-20,813.0,162.0,38617.0,5,226699.0,1102906.0,32169.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3749.4565992943517,532.0547040026643,18241.36048284878
2020-05-21,665.0,161.0,40644.0,5,227364.0,1143550.0,32330.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3760.4552743592203,534.7175411236326,18913.586271324777
2020-05-22,642.0,156.0,42987.0,5,228006.0,1186537.0,32486.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3771.073544121094,537.2976814396019,19624.56378262331
2020-05-23,652.0,130.0,42579.0,5,228658.0,1229116.0,32616.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3781.8572074929657,539.4477983695763,20328.793234633926
2020-05-24,669.0,119.0,34206.0,5,229327.0,1263322.0,32735.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3792.922040001834,541.4159823285528,20894.538616993188
2020-05-25,531.0,50.0,20676.0,5,229858.0,1283998.0,32785.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3801.7044406927293,542.242950378543,21236.506445025116
2020-05-26,300.0,92.0,33944.0,5,230158.0,1317942.0,32877.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3806.6662489926703,543.7645715905248,21797.91851480243
2020-05-27,397.0,78.0,37299.0,5,230555.0,1355241.0,32955.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3813.232375309592,545.0546417485095,22414.820140734086
2020-05-28,584.0,117.0,39838.0,5,231139.0,1395079.0,33072.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3822.891362133477,546.9897469854865,23073.71520424424
2020-05-29,593.0,70.0,38233.0,5,231732.0,1433312.0,33142.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3832.6992032063604,548.1475022554727,23706.064593349707
2020-05-30,516.0,87.0,36051.0,5,232248.0,1469363.0,33229.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3841.233513482259,549.5864266624556,24302.325096753608
2020-05-31,416.0,111.0,28948.0,5,232664.0,1498311.0,33340.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3848.1138876581767,551.4222957334337,24781.106518975907
2020-06-01,355.0,75.0,18053.0,6,233019.0,1516364.0,33415.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3853.9853608131066,552.6627478084189,25079.69160310535
2020-06-02,178.0,60.0,25628.0,6,233197.0,1541992.0,33475.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3856.9293670710717,553.6551094684071,25503.562346808303
2020-06-03,318.0,55.0,20035.0,6,233515.0,1562027.0,33530.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3862.1888838690093,554.5647743233963,25834.928444439356
2020-06-04,321.0,71.0,27451.0,6,233836.0,1589478.0,33601.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3867.498018749946,555.7390689543822,26288.95044324495
2020-06-05,177.0,88.0,40470.0,6,234013.0,1629948.0,33689.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3870.425485646911,557.1945327223649,26958.29838290698
2020-06-06,518.0,85.0,34036.0,6,234531.0,1663984.0,33774.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3878.992874644809,558.6003784073482,27521.232073896277
2020-06-07,270.0,72.0,27894.0,6,234801.0,1691878.0,33846.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3883.458502114756,559.791212399334,27982.581009624784
2020-06-08,197.0,53.0,16301.0,6,234998.0,1708179.0,33899.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3886.7167562317168,560.6677985323236,28252.189133282573
2020-06-09,280.0,65.0,32200.0,6,235278.0,1740379.0,33964.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3891.347777311662,561.7428569973108,28784.75655747623
2020-06-10,283.0,79.0,37865.0,6,235561.0,1778244.0,34043.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3896.0284164746063,563.0494665162952,29411.019461733773
2020-06-11,202.0,71.0,32991.0,6,235763.0,1811235.0,34114.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3899.3693673965663,564.2237611472813,29956.669520478277
2020-06-12,379.0,53.0,37651.0,6,236142.0,1848886.0,34167.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3905.6377852154915,565.1003472802707,30579.39300148186
2020-06-13,163.0,56.0,32880.0,6,236305.0,1881766.0,34223.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3908.3337010584596,566.0265514962598,31123.207191155383
2020-06-14,346.0,78.0,29545.0,6,236651.0,1911311.0,34301.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3914.0563199643916,567.3166216542444,31611.862611894565
2020-06-15,338.0,44.0,17463.0,6,236989.0,1928774.0,34345.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3919.646623982325,568.0443535382358,31900.689473034126
2020-06-16,301.0,26.0,27762.0,6,237290.0,1956536.0,34371.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3924.624971643266,568.4743769242306,32359.85521311066
2020-06-17,210.0,34.0,33957.0,6,237500.0,1990493.0,34405.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3928.098237453224,569.0367151982239,32921.48229458097
2020-06-18,328.0,43.0,32921.0,6,237828.0,2023414.0,34448.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3933.5231478611595,569.7479077212155,33465.97459805549
2020-06-19,331.0,66.0,28570.0,6,238159.0,2051984.0,34514.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3938.9976763520945,570.8395055472024,33938.50414181986
2020-06-20,-148.0,47.0,29875.0,6,238011.0,2081859.0,34561.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3936.5498509241233,571.6168555141932,34432.61755168898
2020-06-21,264.0,49.0,24581.0,6,238275.0,2106440.0,34610.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3940.9162422280715,572.4272842031835,34839.17158442514
2020-06-22,224.0,24.0,16152.0,6,238499.0,2122592.0,34634.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3944.6210590920273,572.8242288671788,35106.31534329395
2020-06-23,221.0,23.0,23225.0,6,238720.0,2145817.0,34657.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3948.276257872984,573.2046341701742,35490.44200251438
2020-06-24,113.0,18.0,30237.0,6,238833.0,2176054.0,34675.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3950.145205665962,573.5023426681707,35990.542661065425
2020-06-25,577.0,-31.0,29421.0,6,239410.0,2205475.0,34644.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3959.688416962848,572.9896224771768,36477.14720104063
2020-06-26,296.0,34.0,28331.0,6,239706.0,2233806.0,34678.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3964.5840678187897,573.5519607511701,36945.72383752605
2020-06-27,255.0,30.0,29721.0,6,239961.0,2263527.0,34708.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3968.8016048737395,574.0481415811643,37437.2901858012
2020-06-28,175.0,8.0,21183.0,6,240136.0,2284710.0,34716.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3971.695993048705,574.1804564691627,37787.64346986003
2020-06-29,174.0,22.0,15484.0,6,240310.0,2300194.0,34738.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3974.5738418626706,574.5443224111583,38043.73893558097
2020-06-30,126.0,6.0,28471.0,6,240436.0,2328665.0,34744.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3976.657801348646,574.6435585771571,38514.63108260637
2020-07-01,142.0,23.0,29325.0,7,240578.0,2357990.0,34767.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3979.006390610618,575.0239638801526,38999.647843925595
2020-07-02,182.0,21.0,29147.0,7,240760.0,2387137.0,34788.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3982.0165543125822,575.3712904611485,39481.72059898685
2020-07-03,201.0,30.0,25680.0,7,240961.0,2412817.0,34818.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3985.3409658735427,575.8674712911426,39906.45138946179
2020-07-04,223.0,15.0,28946.0,7,241184.0,2441763.0,34833.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3989.0292433764985,576.1155617061396,40385.19973296209
2020-07-05,235.0,21.0,21166.0,7,241419.0,2462929.0,34854.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3992.915993211452,576.4628882871355,40735.27184788392
2020-07-06,192.0,7.0,13771.0,7,241611.0,2476700.0,34861.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3996.0915505234148,576.5786638141341,40963.035388212214
2020-07-07,208.0,8.0,22490.0,7,241819.0,2499190.0,34869.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,3999.5317376113735,576.7109787021325,41335.005617097784
2020-07-08,137.0,30.0,28679.0,7,241956.0,2527869.0,34899.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4001.7976300683467,577.2071595321266,41809.337951211135
2020-07-09,193.0,15.0,29947.0,7,242149.0,2557816.0,34914.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4004.9897267413085,577.4552499471237,42304.642195072236
2020-07-10,214.0,12.0,27251.0,7,242363.0,2585067.0,34926.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4008.5291499952664,577.6537222791213,42755.35632167787
2020-07-11,276.0,12.0,25449.0,7,242639.0,2610516.0,34938.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4013.094013631212,577.852194611119,43176.266519761855
2020-07-12,188.0,7.0,23061.0,7,242827.0,2633577.0,34945.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4016.203413499175,577.9679701381176,43557.680723778314
2020-07-13,234.0,9.0,14006.0,7,243061.0,2647583.0,34954.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4020.073623973129,578.1168243871158,43789.331013941555
2020-07-14,169.0,13.0,24222.0,7,243230.0,2671805.0,34967.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4022.8687759820955,578.3318360801132,44189.94741607879
2020-07-15,114.0,17.0,28392.0,7,243344.0,2700197.0,34984.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4024.7542631360734,578.6130052171098,44659.53295358519
2020-07-16,162.0,13.0,28089.0,7,243506.0,2728286.0,34997.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4027.4336396180415,578.8280169101073,45124.10706470866
2020-07-17,230.0,20.0,28661.0,7,243736.0,2756947.0,35017.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4031.237692647996,579.1588041301034,45598.14169032402
2020-07-18,231.0,11.0,27569.0,7,243967.0,2784516.0,35028.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4035.0582850389505,579.3407371011012,46054.11533372759
2020-07-19,249.0,14.0,20621.0,7,244216.0,2805137.0,35042.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4039.1765859279017,579.5722881550985,46395.17349690453
2020-07-20,218.0,3.0,14121.0,7,244434.0,2819258.0,35045.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4042.7821666258587,579.6219062380978,46628.72581358274
2020-07-21,190.0,13.0,23915.0,7,244624.0,2843173.0,35058.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4045.9246452158213,579.8369179310953,47024.264631893035
2020-07-22,128.0,15.0,29288.0,7,244752.0,2872461.0,35073.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4048.041683423796,580.0850083460923,47508.66943685526
2020-07-23,280.0,9.0,33018.0,7,245032.0,2905479.0,35082.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4052.672704503741,580.2338625950906,48054.766058346766
2020-07-24,306.0,10.0,28970.0,7,245338.0,2934449.0,35092.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4057.7337489696806,580.3992562050886,48533.91134651106
2020-07-25,252.0,5.0,28059.0,7,245590.0,2962508.0,35097.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4061.901667941631,580.4819530100876,48997.98927680453
2020-07-26,274.0,5.0,25177.0,7,245864.0,2987685.0,35102.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4066.433452855577,580.5646498150867,49414.40076869657
2020-07-27,254.0,5.0,19374.0,7,246118.0,3007059.0,35107.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4070.6344505495267,580.6473466200856,49734.834348706754
2020-07-28,168.0,5.0,25341.0,7,246286.0,3032400.0,35112.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4073.413063197494,580.7300434250847,50153.95829580277
2020-07-29,202.0,11.0,30875.0,7,246488.0,3063275.0,35123.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4076.754014119454,580.9119763960825,50664.611066671685
2020-07-30,288.0,6.0,33396.0,7,246776.0,3096671.0,35129.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4081.5173500873975,581.0112125620814,51216.95956662111
2020-07-31,382.0,3.0,29686.0,7,247158.0,3126357.0,35132.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4087.8353859893223,581.0608306450807,51707.94703726126
2020-08-01,379.0,9.0,31905.0,8,247537.0,3158262.0,35141.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4094.1038038082474,581.2096848940789,52235.63534995998
2020-08-02,295.0,5.0,24496.0,8,247832.0,3182758.0,35146.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4098.98291530319,581.292381699078,52640.78353701116
2020-08-03,238.0,8.0,13467.0,8,248070.0,3196225.0,35154.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4102.919283221142,581.4246965870764,52863.5191115955
2020-08-04,159.0,12.0,23491.0,8,248229.0,3219716.0,35166.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4105.549041620111,581.623168919074,53252.04524084187
2020-08-05,190.0,5.0,29739.0,8,248419.0,3249455.0,35171.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4108.691520210074,581.7058657240731,53743.90929761502
2020-08-06,384.0,10.0,32169.0,8,248803.0,3281624.0,35181.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4115.042634833998,581.871259334071,54275.964001617685
2020-08-07,401.0,6.0,30392.0,8,249204.0,3312016.0,35187.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4121.674918594919,581.9704955000699,54778.6282611237
2020-08-08,552.0,3.0,26631.0,8,249756.0,3338647.0,35190.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4130.8046458668105,582.0201135830694,55219.08798390945
2020-08-09,347.0,13.0,22773.0,8,250103.0,3361420.0,35203.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4136.543804133742,582.2351252760667,55595.73885195797
2020-08-10,463.0,2.0,10904.0,8,250566.0,3372324.0,35205.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4144.201528276651,582.2682039980664,55776.084044299816
2020-08-11,259.0,4.0,22063.0,8,250825.0,3394387.0,35209.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4148.4852227756,582.3343614420655,56140.99196603848
2020-08-12,412.0,6.0,27330.0,8,251237.0,3421717.0,35215.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4155.299439507518,582.4335976080644,56593.01270216309
2020-08-13,476.0,10.0,25629.0,8,251713.0,3447346.0,35225.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4163.172175343425,582.5989912180625,57016.89998522704
2020-08-14,522.0,6.0,24868.0,8,252235.0,3472214.0,35231.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4171.805721785322,582.6982273840613,57428.20081457015
2020-08-15,574.0,3.0,25937.0,8,252809.0,3498151.0,35234.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4181.299314999209,582.7478454670606,57857.18222082204
2020-08-16,629.0,158.0,22470.0,8,253438.0,3520621.0,35392.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4191.702573068085,585.3610645050295,58228.82166248761
2020-08-17,477.0,4.0,21379.0,8,253915.0,3542000.0,35396.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4199.591848264991,585.4272219490288,58582.4166613024
2020-08-18,320.0,4.0,32687.0,8,254235.0,3574687.0,35400.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4204.884443784928,585.4933793930279,59123.038754302965
2020-08-19,401.0,5.0,41290.0,8,254636.0,3615977.0,35405.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4211.516727545849,585.576076198027,59805.94896998483
2020-08-20,642.0,7.0,49662.0,8,255278.0,3665639.0,35412.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4222.134997307723,585.6918517250256,60627.32671595705
2020-08-21,840.0,6.0,44943.0,8,256118.0,3710582.0,35418.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4236.028060547557,585.7910878910244,61370.6552173712
2020-08-22,947.0,9.0,46613.0,8,257065.0,3757195.0,35427.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4251.690835414371,585.9399421400226,62141.60445165502
2020-08-23,1071.0,3.0,47463.0,8,258136.0,3804658.0,35430.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4269.40449104516,585.9895602230221,62926.61214278867
2020-08-24,1209.0,7.0,33358.0,8,259345.0,3838016.0,35437.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4289.400578493922,586.1053357500207,63478.3321470201
2020-08-25,953.0,4.0,45798.0,8,260298.0,3883814.0,35441.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4305.162589526734,586.1714931940198,64235.80180208908
2020-08-26,876.0,4.0,58054.0,8,261174.0,3941868.0,35445.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4319.651069762562,586.2376506380191,65195.97786557164
2020-08-27,1366.0,13.0,57640.0,8,262540.0,3999508.0,35458.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4342.243836888292,586.4526623310165,66149.3066336003
2020-08-28,1409.0,5.0,65135.0,8,263949.0,4064643.0,35463.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4365.547796537015,586.5353591360156,67226.59791232247
2020-08-29,1460.0,9.0,64294.0,8,265409.0,4128937.0,35472.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4389.695263596727,586.6842133850138,68289.9795884438
2020-08-30,1444.0,1.0,53541.0,8,266853.0,4182478.0,35473.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4413.578100880443,586.7007527460136,69175.51351573426
2020-08-31,1365.0,4.0,42583.0,8,268218.0,4225061.0,35477.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4436.154328645174,586.7669101900128,69879.80912518887
2020-09-01,996.0,6.0,54395.0,9,269214.0,4279456.0,35483.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4452.627532200978,586.8661463560117,70779.46766677315
2020-09-02,975.0,8.0,,9,270189.0,,35491.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4468.753409175786,586.9984612440101,
2020-09-03,1326.0,6.0,,9,271515.0,,35497.0,Italy,Europe,60461828.0,83.51,3.18,35220.084,4490.684601861525,587.0976974100089,
